datetime,load_factor,loss_factor,energy_loss,tag_WTI,tag_OTI_A,tag_OTI_T,tag_MOG_A
2019-09-13 00:00:00,0.4628199305556231,0.2292280949009609,0.7497080084182912,0,0,0,0
2019-09-13 01:00:00,0.4021862833037957,0.1752527780928229,0.5661383226720237,0,0,0,0
2019-09-13 02:00:00,0.3824326830095329,0.1591641156897061,0.5118916496185446,0,0,0,0
2019-09-13 03:00:00,0.3828943056064777,0.1595316552401289,0.5131281724305337,0,0,0,0
2019-09-13 04:00:00,0.3596713229820517,0.141544146266752,0.4527721120148077,0,0,0,0
2019-09-13 05:00:00,0.3456206851875444,0.1311603834680673,0.418087803103277,0,0,0,0
2019-09-13 06:00:00,0.3859765981548279,0.1619961086918074,0.5214227701311074,0,0,0,0
2019-09-13 07:00:00,0.3543049602925684,0.1375337449175209,0.4393620171077148,0,0,0,0
2019-09-13 14:00:00,0.7334918594173333,0.5528862765227274,1.88303607741024,0,0,0,0
2019-09-13 15:00:00,0.7383340881165356,0.5598859672779484,1.9079802898620664,0,0,0,0
2019-09-13 16:00:00,0.7361774450464341,0.5567632409258659,1.8968503070828344,0,0,0,0
2019-09-13 17:00:00,0.8178606018620723,0.6808364494834571,2.341135874273669,0,0,0,0
2019-09-13 18:00:00,0.9516518135922136,0.9095992386547695,3.169744110096723,0,0,0,0
2019-09-13 19:00:00,0.9406089355309248,0.8895250840200714,3.0966080936021685,0,0,0,0
2019-09-13 20:00:00,0.8473611709480757,0.7285629553470694,2.5130733391067297,0,0,0,0
2019-09-13 21:00:00,0.7161497563352354,0.5281622514744259,1.795046657246559,0,0,0,0
2019-09-13 22:00:00,0.5643793061678376,0.3349684529333753,1.1148340043067142,0,0,0,0
2019-09-13 23:00:00,0.5200082383208781,0.2864254132981415,0.946429987725541,0,0,0,0
2019-09-14 00:00:00,0.4772985309660479,0.2431345439968442,0.7973486068182158,0,0,0,0
2019-09-14 01:00:00,0.3988299023385095,0.1724670383674902,0.5567285184977078,0,0,0,0
2019-09-14 02:00:00,0.4006980312855206,0.1740149267163377,0.5619561929663223,0,0,0,0
2019-09-14 03:00:00,0.3435986820415518,0.1296971543869607,0.4132101900524201,0,0,0,0
2019-09-14 04:00:00,0.329670662749358,0.1198310972085387,0.3803896105716033,0,0,0,0
2019-09-14 05:00:00,0.3038173930360903,0.1025074320631713,0.3230675290893616,0,0,0,0
2019-09-14 06:00:00,0.2955466548408293,0.0972382208470079,0.3057173881566151,0,0,0,0
2019-09-14 07:00:00,0.292267210975034,0.0951856636212533,0.2989704291389375,0,0,0,0
2019-09-14 08:00:00,0.3222414240797777,0.1147209608813776,0.363438373875371,0,0,0,0
2019-09-14 09:00:00,0.3574473599498958,0.1398754585623922,0.4471901529730263,0,0,0,0
2019-09-14 10:00:00,0.4324466062472709,0.2013274194865483,0.6545352353917375,0,0,0,0
2019-09-14 11:00:00,0.6959513634345412,0.5000470133311932,1.695219050932389,0,0,0,0
2019-09-14 12:00:00,0.7857994699336406,0.630719169388718,2.1611828243179665,0,0,0,0
2019-09-14 13:00:00,0.8468682926544628,0.7277529070796214,2.510150667862197,0,0,0,0
2019-09-14 14:00:00,0.8476280465119345,0.7290017462254196,2.5146565683177338,0,0,0,0
2019-09-14 15:00:00,0.846019580275705,0.7263590508518996,2.5051219557345803,0,0,0,0
2019-09-14 16:00:00,0.857399058147266,0.7451537648085511,2.5729660071913663,0,0,0,0
2019-09-14 17:00:00,0.8646071026558103,0.7571772268601725,2.616409046870062,0,0,0,0
2019-09-14 18:00:00,0.9984127400921062,0.9969673557475224,3.4888979985237967,0,0,0,0
2019-09-14 19:00:00,0.9344419461498654,0.8784075215631095,3.056136127535218,0,0,0,0
2019-09-14 20:00:00,0.8947375942438948,0.8084294961416447,2.801943768936733,0,0,0,0
2019-09-14 21:00:00,0.7220138058870497,0.5364620436745393,1.824563775620258,0,0,0,0
2019-09-14 22:00:00,0.613938819661708,0.393455102190493,1.3192230600066397,0,0,0,0
2019-09-14 23:00:00,0.5973636832901589,0.3733951017179251,1.2489517953989484,0,0,0,0
2019-09-15 00:00:00,0.5421324629932011,0.3101769712694561,1.0286766260087608,0,0,0,0
2019-09-15 01:00:00,0.5006128763961193,0.2663470276940709,0.8771463820475867,0,0,0,0
2019-09-15 02:00:00,0.4598506393721501,0.2264244447366786,0.7401191368584134,0,0,0,0
2019-09-15 03:00:00,0.4308453528641186,0.1999044866851394,0.6496970132961242,0,0,0,0
2019-09-15 04:00:00,0.3837021451511311,0.1601758223689115,0.5152956766775291,0,0,0,0
2019-09-15 05:00:00,0.3485611249587084,0.1333022100350518,0.4252320024136812,0,0,0,0
2019-09-15 06:00:00,0.3445243315198005,0.1303660318287431,0.415439552532079,0,0,0,0
2019-09-15 07:00:00,0.3256723378601956,0.1170676840654901,0.3712186507656389,0,0,0,0
2019-09-15 08:00:00,0.3527085154781343,0.1363513012289227,0.4354115391177626,0,0,0,0
2019-09-15 09:00:00,0.4342594366540228,0.2029441766264257,0.6600344041307424,0,0,0,0
2019-09-15 10:00:00,0.4547174922654982,0.2216164818129106,0.7236879922027821,0,0,0,0
2019-09-15 11:00:00,0.4686767672543602,0.2348064323305594,0.768802692573992,0,0,0,0
2019-09-15 12:00:00,0.6602814006831194,0.4521910581935571,1.525900348308217,0,0,0,0
2019-09-15 13:00:00,0.6546746095577272,0.4448778179537603,1.5000959553984687,0,0,0,0
2019-09-15 14:00:00,0.6514600813696273,0.4407105947876238,1.4854008316634248,0,0,0,0
2019-09-15 15:00:00,0.5749870087601316,0.3471092265683335,1.157135210850233,0,0,0,0
2019-09-15 16:00:00,0.62721287360823,0.4098806446728171,1.3768859608696271,0,0,0,0
2019-09-15 17:00:00,0.6885317419023973,0.4899035920236784,1.659265858625023,0,0,0,0
2019-09-15 18:00:00,0.8330701047176599,0.7052500461005506,2.4290202978100246,0,0,0,0
2019-09-15 19:00:00,0.8395256082218097,0.7157360771584004,2.466811364010698,0,0,0,0
2019-09-15 20:00:00,0.7541951520334357,0.5831078714525902,1.99083614572758,0,0,0,0
2019-09-15 21:00:00,0.6811914617541033,0.4799662525558328,1.6240763264834217,0,0,0,0
2019-09-15 22:00:00,0.7524087687546337,0.580469971368324,1.9814163435460237,0,0,0,0
2019-09-15 23:00:00,0.7211915406362418,0.5352945145555839,1.820410333998466,0,0,0,0
2019-09-16 00:00:00,0.6626977064640023,0.45536030986787,1.537088875534271,0,0,0,0
2019-09-16 01:00:00,0.6309274929430202,0.4145345305821507,1.3932432547297768,0,0,0,0
2019-09-16 02:00:00,0.5770498847402288,0.3494941749155262,1.1654529931754896,0,0,0,0
2019-09-16 03:00:00,0.5457725495128596,0.3141711835711491,1.0425368653061835,0,0,0,0
2019-09-16 04:00:00,0.4716027813193697,0.237617266731223,0.7784321417185784,0,0,0,0
2019-09-16 05:00:00,0.4453600175399297,0.212978548540323,0.6942094082810829,0,0,0,0
2019-09-16 06:00:00,0.3654584354343753,0.1459305563138291,0.467459538105495,0,0,0,0
2019-09-16 07:00:00,0.3755973025766472,0.1537691991066837,0.4937566679599873,0,0,0,0
2019-09-16 08:00:00,0.4165711166242162,0.1874328303032586,0.6073602332194121,0,0,0,0
2019-09-16 09:00:00,0.4899282367043345,0.255583776826484,0.8401038699207645,0,0,0,0
2019-09-16 10:00:00,0.687889797978521,0.489030646876512,1.6561733095702569,0,0,0,0
2019-09-16 11:00:00,0.8660833332522901,0.7596509940042,2.625351190480892,0,0,0,0
2019-09-16 12:00:00,0.8593032513596632,0.7483211535572049,2.5844072722905103,0,0,0,0
2019-09-16 13:00:00,0.8943793558743908,0.8078107291283738,2.7997005127500154,0,0,0,0
2019-09-16 14:00:00,0.8878036381522865,0.7964929788313354,2.758683549707526,0,0,0,0
2019-09-16 15:00:00,0.8943360787559271,0.8077359940503516,2.7994295761758474,0,0,0,0
2019-09-16 16:00:00,0.9511204667488554,0.9086284439194424,3.1662054979399623,0,0,0,0
2019-09-16 17:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-16 18:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-16 19:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-16 20:00:00,0.9882979157934252,0.9777450491945666,3.4185646962656997,0,0,0,0
2019-09-16 21:00:00,0.8089407068898579,0.6667096046821014,2.29034773542212,0,0,0,0
2019-09-16 22:00:00,0.6771859240118635,0.4745844971777405,1.6050327148793049,0,0,0,0
2019-09-16 23:00:00,0.6933234806300587,0.4964430752815668,1.6824410707754278,0,0,0,0
2019-09-17 00:00:00,0.6145663378794298,0.3942243861524787,1.321921242790867,0,0,0,0
2019-09-17 01:00:00,0.5771797160956194,0.3496445370964682,1.1659774863527694,0,0,0,0
2019-09-17 02:00:00,0.5120548656610167,0.2781077828429846,0.9177006490649264,0,0,0,0
2019-09-17 03:00:00,0.4994516070506801,0.2651669597163122,0.8730816772492744,0,0,0,0
2019-09-17 04:00:00,0.434374842303259,0.2030473089758675,0.6603852626909341,0,0,0,0
2019-09-17 05:00:00,0.387133058931549,0.1629254073454988,0.5245520186119438,0,0,0,0
2019-09-17 06:00:00,0.3857145311596874,0.1617858716003503,0.5207149484170811,0,0,0,0
2019-09-17 07:00:00,0.3897465160298771,0.1650348436637573,0.5316582136509953,0,0,0,0
2019-09-17 08:00:00,0.4400585705281419,0.2081574911229589,0.6777804092334507,0,0,0,0
2019-09-17 09:00:00,0.543255263788895,0.3114064037200892,1.032941985720197,0,0,0,0
2019-09-17 10:00:00,0.6921646155689786,0.4948577326087782,1.6768214926601317,0,0,0,0
2019-09-17 11:00:00,0.879571368506771,0.7824314747984227,2.707760273039059,0,0,0,0
2019-09-17 12:00:00,0.9168305632195496,0.8470259688912543,2.942023985787168,0,0,0,0
2019-09-17 13:00:00,0.8780614779292639,0.7798654048863881,2.698471856581631,0,0,0,0
2019-09-17 14:00:00,0.8593705713217178,0.748433249225872,2.5848122259883546,0,0,0,0
2019-09-17 15:00:00,0.8283360688146164,0.6976072199697486,2.401492250147385,0,0,0,0
2019-09-17 16:00:00,0.8371573881281086,0.7118806734784967,2.452913723741168,0,0,0,0
2019-09-17 17:00:00,0.9897837635273412,0.9805575817881884,3.428851644898218,0,0,0,0
2019-09-17 18:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-17 19:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-17 20:00:00,0.9174156057469276,0.8480597041224853,2.9457798778380075,0,0,0,0
2019-09-17 21:00:00,0.8110099942949124,0.6699742422706636,2.3020802379618184,0,0,0,0
2019-09-17 22:00:00,0.6867237200643636,0.4874468597293332,1.6505631369466345,0,0,0,0
2019-09-17 23:00:00,0.653097399018166,0.4428308294093789,1.4928767441150272,0,0,0,0
2019-09-18 00:00:00,0.5768238820104744,0.3492325069330736,1.164540268001718,0,0,0,0
2019-09-18 01:00:00,0.5270359615024908,0.2938722359426804,0.9721841665089924,0,0,0,0
2019-09-18 02:00:00,0.438469338566785,0.2067225275491757,0.672893763021179,0,0,0,0
2019-09-18 03:00:00,0.4174919575337467,0.1882258181322131,0.6100483711187593,0,0,0,0
2019-09-18 04:00:00,0.4211801297405869,0.1914179122415686,0.6208744559090418,0,0,0,0
2019-09-18 05:00:00,0.356353410566511,0.1390581087234113,0.4444571362783452,0,0,0,0
2019-09-18 06:00:00,0.3688220292527386,0.1485093587749963,0.476103912417378,0,0,0,0
2019-09-18 07:00:00,0.3270475885135936,0.1180147086919109,0.3743604380339491,0,0,0,0
2019-09-18 08:00:00,0.3748447615722529,0.1531806699908644,0.4917800834735569,0,0,0,0
2019-09-18 09:00:00,0.4252169231794948,0.1949410736892605,0.6328330111538274,0,0,0,0
2019-09-18 10:00:00,0.639441063858549,0.4252953154273044,1.4310970595199357,0,0,0,0
2019-09-18 11:00:00,0.7832653542191624,0.6268358827621745,2.147266152920245,0,0,0,0
2019-09-18 12:00:00,0.8382032518243117,0.7135820890170411,2.4590464197909765,0,0,0,0
2019-09-18 13:00:00,0.8442548355561348,0.7234648584472343,2.494681795759707,0,0,0,0
2019-09-18 14:00:00,0.8484743546063334,0.7303940606162653,2.519680556486218,0,0,0,0
2019-09-18 15:00:00,0.8388403871794697,0.7146195330947699,2.4627861830719096,0,0,0,0
2019-09-18 16:00:00,0.8063753354787114,0.6626728755065894,2.2758441358394155,0,0,0,0
2019-09-18 17:00:00,0.8072312607105464,0.6640184130679339,2.2806780789391827,0,0,0,0
2019-09-18 18:00:00,0.8849737954616405,0.7916458623658944,2.741125165288235,0,0,0,0
2019-09-18 19:00:00,0.847144785355758,0.7282072714699609,2.5117900057440865,0,0,0,0
2019-09-18 20:00:00,0.721857527403709,0.5362400514791636,1.823774014542888,0,0,0,0
2019-09-18 21:00:00,0.6438986070602971,0.4309819010117474,1.451118956609668,0,0,0,0
2019-09-18 22:00:00,0.6532729117763793,0.443058396622169,1.4936792404127617,0,0,0,0
2019-09-18 23:00:00,0.6595793496502658,0.4512722203943056,1.5226572146977362,0,0,0,0
2019-09-19 00:00:00,0.5970222749111684,0.3729871782760986,1.2475245885903736,0,0,0,0
2019-09-26 13:00:00,0.7658511226062918,0.6004598915794571,2.052847796990611,0,0,0,0
2019-09-26 14:00:00,0.7480041198087853,0.5739901352949663,1.958285571378205,0,0,0,0
2019-09-26 15:00:00,0.7613647279922346,0.5937523536376769,2.028866871607413,0,0,0,0
2019-09-26 16:00:00,0.7433229781616421,0.5671415834066598,1.9338516745208256,0,0,0,0
2019-09-26 17:00:00,0.9042056660499812,0.8248651067198645,2.861557602809116,0,0,0,0
2019-09-26 18:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-26 19:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-26 20:00:00,0.9213145535492478,0.8549642694397711,2.9708717730357748,0,0,0,0
2019-09-26 21:00:00,0.7409235023712728,0.5636463322627747,1.9213867272813967,0,0,0,0
2019-09-26 22:00:00,0.5640427063575654,0.3345865821330794,1.1135046110830835,0,0,0,0
2019-09-26 23:00:00,0.5436255235801944,0.3118123354381253,1.0343504846074418,0,0,0,0
2019-09-27 00:00:00,0.5204602437803866,0.2869016304075331,0.9480760287457878,0,0,0,0
2019-09-27 01:00:00,0.4348316563314857,0.2034557864445732,0.6617749927179415,0,0,0,0
2019-09-27 02:00:00,0.4041746264687611,0.1769131092218977,0.5717499503840691,0,0,0,0
2019-09-27 03:00:00,0.3814781821189752,0.1584054336705683,0.509339612014793,0,0,0,0
2019-09-27 04:00:00,0.3468925516135017,0.1320847845040769,0.4211705482772409,0,0,0,0
2019-09-27 05:00:00,0.3455148966757446,0.1310836351749384,0.4178319033869766,0,0,0,0
2019-09-27 06:00:00,0.3103017479525493,0.1067312098693146,0.3370051117384259,0,0,0,0
2019-09-27 07:00:00,0.3610345522136544,0.1425716721112209,0.4562108176223987,0,0,0,0
2019-09-27 08:00:00,0.38965996179295,0.1649647747085549,0.5314221003856914,0,0,0,0
2019-09-27 09:00:00,0.4463553912645919,0.2138895961151107,0.6973159735883845,0,0,0,0
2019-09-27 10:00:00,0.5619966603679819,0.3322698236424395,1.105440861926677,0,0,0,0
2019-09-27 11:00:00,0.7288219377638657,0.5461754644985611,1.8591349593805664,0,0,0,0
2019-09-27 13:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-27 14:00:00,0.93053017549763,0.8713901403742407,3.030602426290776,0,0,0,0
2019-09-27 15:00:00,0.8798767126203749,0.7829508980799844,2.7096406029407323,0,0,0,0
2019-09-27 16:00:00,0.8336603565278158,0.7062057581876815,2.4324635651612976,0,0,0,0
2019-09-27 17:00:00,0.958448725475354,0.922061113265848,3.2151838577786576,0,0,0,0
2019-09-27 18:00:00,1.0,1.0,3.5,0,0,0,0
2019-09-27 19:00:00,0.9640603251694644,0.9324107031274752,3.252943086980486,0,0,0,0
2019-09-27 20:00:00,0.9449582859365142,0.8974059877272722,3.1253115675602623,0,0,0,0
2019-09-27 21:00:00,0.7733164255412583,0.6117007782673968,2.09306402904168,0,0,0,0
2019-09-27 22:00:00,0.6020472292216613,0.3790125882416126,1.2686130317471789,0,0,0,0
2019-09-27 23:00:00,0.5515644705339013,0.3205768026557988,1.0647817780437003,0,0,0,0
2019-09-28 00:00:00,0.4728025192145543,0.2387743893276646,0.7823977776147015,0,0,0,0
2019-09-28 01:00:00,0.4229376616070798,0.1929480527054244,0.6260669296198267,0,0,0,0
2019-09-28 02:00:00,0.3976445901494794,0.1714883374023354,0.5534242702630162,0,0,0,0
2019-09-28 03:00:00,0.3794008804327237,0.1567602745098814,0.5038075982559407,0,0,0,0
2019-09-28 04:00:00,0.3750250828991844,0.1533215932754382,0.4922533448123905,0,0,0,0
2019-09-28 05:00:00,0.3790594720537332,0.1564906735115472,0.5029012917377923,0,0,0,0
2019-09-28 06:00:00,0.3437934290746379,0.1298377429283925,0.4136787265621434,0,0,0,0
2019-09-28 07:00:00,0.3640375033781546,0.1448476305476224,0.4638315635302996,0,0,0,0
2019-09-28 08:00:00,0.3676511427698631,0.1476092180087532,0.4730857697299521,0,0,0,0
2019-09-28 09:00:00,0.3626069541844975,0.1437612626124063,0.4601933112803541,0,0,0,0
2019-09-28 10:00:00,0.4578310405105166,0.2245269141665529,0.733632415792298,0,0,0,0
2019-09-28 11:00:00,0.6986730133290282,0.5037926511524048,1.7085039284399255,0,0,0,0
2019-09-28 12:00:00,0.7583569682590161,0.5892756280284894,2.012868519574522,0,0,0,0
2019-09-28 13:00:00,0.7830273300676128,0.6264717215717402,2.14596129871485,0,0,0,0
2019-09-28 14:00:00,0.7319074360246947,0.5506050331340597,1.8749097321788488,0,0,0,0
2019-09-28 15:00:00,0.7025847839812637,0.5091995261012787,1.7276888253869964,0,0,0,0
2019-09-28 16:00:00,0.7668104320655678,0.6018988036274621,2.057993835536039,0,0,0,0
2019-09-28 17:00:00,0.9409551524786336,0.8901512049145822,3.098888096416309,0,0,0,0
2019-09-28 18:00:00,0.9617305736255084,0.928107204605984,3.237239936861174,0,0,0,0
2019-09-28 19:00:00,0.9271136874233668,0.8652832210573252,3.0083892629271327,0,0,0,0
2019-09-28 20:00:00,0.9262216979261454,0.8636921765248409,3.002603217982171,0,0,0,0
2019-09-28 21:00:00,0.7245911987199914,0.5401295282538793,1.83761341841866,0,0,0,0
2019-09-28 22:00:00,0.5178588081038539,0.2841660133829619,0.9386221079576046,0,0,0,0
2019-09-28 23:00:00,0.5414784976475293,0.3094619683814845,1.026196371951189,0,0,0,0
2019-09-29 00:00:00,0.5201573039511415,0.2865824219188636,0.9469726729880206,0,0,0,0
2019-09-29 01:00:00,0.4412030098830675,0.2091937706478173,0.6813103357545737,0,0,0,0
2019-09-29 02:00:00,0.448992891206511,0.2163126197402642,0.7055811572389363,0,0,0,0
2019-09-29 03:00:00,0.4120510620291317,0.1835635230622769,0.5942512720176737,0,0,0,0
2019-09-29 04:00:00,0.3724885629003471,0.1513449541027819,0.4856170532204806,0,0,0,0
2019-09-29 05:00:00,0.3630373210847742,0.1440876756321907,0.461286337751433,0,0,0,0
2019-09-29 06:00:00,0.3441300288849102,0.1300809067643659,0.4144891687311521,0,0,0,0
2019-09-29 07:00:00,0.3647323415579309,0.1453767023793915,0.465603883424159,0,0,0,0
2019-09-29 08:00:00,0.332308162691277,0.1216708129135285,0.3865005024693828,0,0,0,0
2019-09-29 09:00:00,0.3746331845486531,0.1530153988164398,0.4912250803777282,0,0,0,0
2019-09-29 10:00:00,0.4477715147520945,0.2151889447087564,0.7017476529818483,0,0,0,0
2019-09-29 11:00:00,0.5697697117009117,0.3411121386421404,1.1362313353010904,0,0,0,0
2019-09-29 12:00:00,0.6624091923409118,0.4549813367163399,1.5357507833420865,0,0,0,0
2019-09-29 15:00:00,0.6137320512068265,0.3932017786472929,1.3183346073748854,0,0,0,0
2019-09-29 16:00:00,0.5965606523142236,0.3724359580303572,1.245596141613502,0,0,0,0
2019-09-29 17:00:00,0.6116884095016021,0.3907021855951783,1.3095694861150988,0,0,0,0
2019-09-29 18:00:00,0.6866347615430772,0.48732613534017,1.6501355351576148,0,0,0,0
2019-09-29 19:00:00,0.611053678430803,0.3899273890387054,1.3068530927333533,0,0,0,0
2019-09-29 20:00:00,0.5474795914078118,0.316052689731054,1.0490686605282258,0,0,0,0
2019-09-29 21:00:00,0.4785295245579007,0.244334901656528,0.8014667705576368,0,0,0,0
2019-09-29 22:00:00,0.4666547641083676,0.2328733473951721,0.7621833410276267,0,0,0,0
2019-09-29 23:00:00,0.4284266427988765,0.1977642615613139,0.6424228589097065,0,0,0,0
2019-09-30 00:00:00,0.3888521222482965,0.1643114822561404,0.5292209054195147,0,0,0,0
2019-09-30 01:00:00,0.345442768144972,0.1310313190787091,0.417657471222813,0,0,0,0
2019-09-30 02:00:00,0.3227920051980087,0.1150960278586044,0.3646813751691296,0,0,0,0
2019-09-30 03:00:00,0.3052359208079519,0.1034244798907433,0.326091385730174,0,0,0,0
2019-09-30 04:00:00,0.2840710055949048,0.0901472015350918,0.2824371767689514,0,0,0,0
2019-09-30 05:00:00,0.2834386788084648,0.0897639236750927,0.2811811962564082,0,0,0,0
2019-09-30 06:00:00,0.270888314454028,0.0823180355775241,0.2568316761771053,0,0,0,0
2019-09-30 07:00:00,0.2967439884516549,0.0979928185611474,0.3081994813876857,0,0,0,0
2019-09-30 08:00:00,0.3602194998159237,0.1419569051034765,0.4541533081667199,0,0,0,0
2019-09-30 09:00:00,0.4094544349213172,0.1813581462063968,0.5867852699685733,0,0,0,0
2019-09-30 10:00:00,0.5195634457144469,0.2859571637778031,0.9448116094293416,0,0,0,0
2019-09-30 11:00:00,0.6984926920020967,0.5035440737035105,1.707622142731176,0,0,0,0
2019-09-30 12:00:00,0.7408369481343456,0.5635204436642248,1.920937843023539,0,0,0,0
2019-09-30 13:00:00,0.7442101590901452,0.5684365253893946,1.9384706631254272,0,0,0,0
2019-09-30 14:00:00,0.8331999360730505,0.7054602108695384,2.429777467152474,0,0,0,0
2019-09-30 15:00:00,0.7982248115014048,0.6499252746062875,2.230069973937586,0,0,0,0
2019-09-30 16:00:00,0.8146003922711498,0.6756567248174817,2.3225082968090884,0,0,0,0
2019-09-30 17:00:00,0.8970048343945143,0.8123508259759029,2.816161855244955,0,0,0,0
2019-09-30 18:00:00,0.966226585377002,0.9364207208151202,3.2675783500125544,0,0,0,0
2019-09-30 19:00:00,0.9742015965960952,0.9512541759880344,3.321740627836334,0,0,0,0
2019-09-30 20:00:00,0.89543483670803,0.8096344557153389,2.806312413766177,0,0,0,0
2019-09-30 21:00:00,0.7128246310666173,0.5234834048900783,1.7784163412934066,0,0,0,0
2019-09-30 22:00:00,0.52437682300134,0.2910437979643181,0.9623986837534254,0,0,0,0
2019-09-30 23:00:00,0.4560206143881237,0.2228323892573419,0.7278418026142265,0,0,0,0
2019-10-01 00:00:00,0.4176025546142647,0.1883211669008792,0.6103716276712599,0,0,0,0
2019-10-01 01:00:00,0.3848321587999023,0.1610789665726837,0.5183352665630763,0,0,0,0
2019-10-01 02:00:00,0.3692139276032699,0.1488112209277972,0.4771162351768143,0,0,0,0
2019-10-01 03:00:00,0.3661869335951788,0.1464872536697533,0.4693250461754396,0,0,0,0
2019-10-01 04:00:00,0.3349769183298641,0.1235459337489819,0.3927333753482035,0,0,0,0
2019-10-01 05:00:00,0.3094746741330232,0.1061879455761153,0.3352110087540932,0,0,0,0
2019-10-01 06:00:00,0.3037669030645494,0.1024748631832801,0.3229601598909958,0,0,0,0
2019-10-01 07:00:00,0.3183536962711332,0.1120891878269247,0.3547217657532253,0,0,0,0
